"Title,Price,Remaining,ProfitPct,PromoFrom,PromoTo,Rating,Family,Active"
"Mortal Kombat X,8.99,100,0.12,2025-05-20,2025-06-03,9,mk,true"
"Mortal Kombat XL,12.98,100,0.14,2025-05-20,2025-06-03,9,mk,true"
"Mortal Kombat X - Kombat Pack,3.71,100,0.10,2025-05-20,2025-06-03,8,mk,true"
"Mortal Kombat X - Kombat Pack 2,5.23,100,0.11,2025-05-20,2025-06-03,8,mk,true"
"LEGO City Undercover,8.99,100,0.16,2025-05-20,2025-06-03,7,lego,true"
"LEGO The Hobbit,4.49,100,0.18,2025-05-20,2025-06-03,8,lego,true"
"LEGO Lord of the Rings,4.49,100,0.18,2025-05-20,2025-06-03,8,lego,true"
"LEGO Marvel's Avengers Deluxe Edition,6.49,100,0.17,2025-05-20,2025-06-03,9,lego,true"
"LEGO Batman,4.49,100,0.17,2025-05-20,2025-06-03,8,lego,true"
"LEGO Harry Potter Years 5-7,8.99,100,0.16,2025-05-20,2025-06-03,9,lego,true"
"LEGO Harry Potter: Years 1-4,4.49,100,0.18,2025-05-20,2025-06-03,8,lego,true"
"Shovel Knight Pocket Dungeon,37.99,100,0.20,2025-05-20,2025-06-03,10,shovel,true"
"Shovel Knight: Shovel of Hope,27.99,100,0.19,2025-05-20,2025-06-03,10,shovel,true"
"Shovel Knight: Treasure Trove,75.49,100,0.20,2025-05-20,2025-06-03,10,shovel,true"
"Cyber Shadow,37.99,100,0.21,2025-05-20,2025-06-03,9,,true"
"MULLET MADJACK,37.45,100,0.21,2025-05-20,2025-06-03,9,,true"
"Sniper: Ghost Warrior - Gold Edition,2.61,100,0.10,2025-05-20,2025-06-03,6,sniper,true"
"Sniper: Ghost Warrior 2,2.60,100,0.10,2025-05-20,2025-06-03,6,sniper,true"
"Batman Arkham City - GOTY,14.38,100,0.15,2025-05-20,2025-06-03,9,batman,true"
"Batman: Arkham Knight,8.99,100,0.16,2025-05-20,2025-06-03,9,batman,true"
"Batman: Arkham Origins Blackgate,14.38,100,0.15,2025-05-20,2025-06-03,9,batman,true"
"Batman: Arkham VR,14.36,100,0.15,2025-05-20,2025-06-03,9,batman,true"
"Injustice: Gods Among Us Ultimate Edition,12.14,100,0.13,2025-05-20,2025-06-03,8,,true"
"F.E.A.R. 2,3.49,100,0.11,2025-05-20,2025-06-03,7,,true"
"F.E.A.R. 3,4.49,100,0.12,2025-05-20,2025-06-03,7,,true"
"Scribblenauts Unmasked,1.83,100,0.08,2025-05-20,2025-06-03,6,,true"
"Scribblenauts Unlimited,4.46,100,0.12,2025-05-20,2025-06-03,7,,true"
"Call of Juarez,5.97,100,0.14,2025-05-20,2025-06-03,7,,true"
"Call of Juarez: Bound in Blood,3.98,100,0.12,2025-05-20,2025-06-03,7,,true"
"Call of Juarez: Gunslinger,9.97,100,0.16,2025-05-20,2025-06-03,8,,true"
"Middle-earth: Shadow of War Definitive Edition,12.48,100,0.13,2025-05-20,2025-06-03,9,,true"
